File Name,color,Color Index,Red,Green,Blue,Max Proportion,HEX,Price,formulation,date,saturation,lightness,tone
메리몽드_밀크하트틴트립앤치크_뮤트밀크,,1,254,123,148,75.80%,#fe7b94,"15,000",글로시,19,52,74,bright
메리몽드_밀크하트틴트립앤치크_스트로베리밀크,,1,219,133,152,100.00%,#db8598,"15,000",글로시,19,39,69,soft
메리몽드_밀크하트틴트립앤치크_캔디밀크,,1,228,161,201,51.70%,#e4a1c9,"15,000",글로시,19,29,76,light
메리몽드_체리하트메가틴트_리얼체리,,1,73,10,8,88.90%,#490a08,"15,000",매트,20,89,16,vivid
메리몽드_체리하트메가틴트_모브체리,,1,170,98,122,74.33%,#aa627a,"15,000",매트,20,42,53,dull
메리몽드_체리하트메가틴트_뮤트체리,,1,184,136,138,64.15%,#b8888a,"15,000",매트,20,26,63,soft
메리몽드_체리하트메가틴트_버터체리,,1,170,94,71,55.01%,#aa5e47,"15,000",매트,20,58,47,strong
메리몽드_체리하트메가틴트_베리체리,,1,149,48,64,54.46%,#953040,"15,000",매트,20,68,39,deep
메리몽드_체리하트메가틴트_브릭체리,,1,145,67,53,98.96%,#914335,"15,000",매트,20,63,39,deep
메리몽드_체리하트메가틴트_차분체리,,1,185,87,91,72.90%,#b9575b,"15,000",매트,20,53,53,strong
메리몽드_체리하트메가틴트_크림체리,,1,217,154,142,89.10%,#d99a8e,"15,000",매트,20,35,70,soft
뮤드_글라세립틴트_모브모어,,1,152,75,81,99.69%,#984b51,"17,000",글로시,121,51,45,strong
뮤드_글라세립틴트_번트칠리,,1,180,59,41,99.82%,#b43b29,"17,000",글로시,121,77,43,vivid
뮤드_글라세립틴트_오운핑크,,1,211,112,110,88.73%,#d3706e,"17,000",글로시,121,48,63,soft
뮤드_글라세립틴트_위켄드,,1,206,63,55,78.64%,#ce3f37,"17,000",글로시,121,73,51,strong
뮤드_글라세립틴트_윈디,,1,223,88,106,100.00%,#df586a,"17,000",글로시,121,61,61,strong
뮤드_글라세립틴트_코랄글라세,,1,212,84,72,100.00%,#d45448,"17,000",글로시,121,66,56,strong
뮤드_글라세립틴트_콜드체리,,1,100,22,30,55.50%,#64161e,"17,000",글로시,121,78,24,vivid
뮤드_글라세립틴트_플러미,,1,144,28,57,100.00%,#901c39,"17,000",글로시,121,81,34,vivid
뮤드_소프트블러틴트_러스티슈가,,1,216,116,104,62.25%,#d87468,"17,000",매트,59,52,63,strong
뮤드_소프트블러틴트_로즈우드,,1,160,68,64,94.83%,#a04440,"17,000",매트,59,60,44,deep
뮤드_소프트블러틴트_메이플,,1,151,65,62,96.73%,#97413e,"17,000",매트,59,59,42,deep
뮤드_소프트블러틴트_버니,,1,228,113,125,83.17%,#e4717d,"17,000",매트,59,50,67,bright
뮤드_소프트블러틴트_번트시에나,,1,110,32,29,73.26%,#6e201d,"17,000",매트,59,74,27,deep
뮤드_소프트블러틴트_베리팟,,1,107,40,48,63.20%,#6b2830,"17,000",매트,59,63,29,deep
뮤드_소프트블러틴트_소울모브,,1,160,79,102,81.36%,#a04f66,"17,000",매트,59,51,47,strong
뮤드_소프트블러틴트_스무디,,1,235,104,126,52.55%,#eb687e,"17,000",매트,59,56,66,bright
뮤드_소프트블러틴트_인스파이어,,1,143,66,51,97.27%,#8f4233,"17,000",매트,59,64,38,deep
뮤드_소프트블러틴트_체리아워,,1,172,46,52,83.31%,#ac2e34,"17,000",매트,59,73,43,deep
뮤드_소프트블러틴트_퍼피,,1,233,82,85,94.89%,#e95255,"17,000",매트,59,65,62,strong
뮤드_소프트블러틴트_페일페탈,,1,189,91,104,86.91%,#bd5b68,"17,000",매트,59,52,55,strong
뮤드_소프트블러틴트_프렌치플럼,,1,130,34,52,69.56%,#822234,"17,000",매트,59,74,32,deep
뮤드_소프트블러틴트_하트워밍,,1,211,79,62,89.00%,#d34f3e,"17,000",매트,59,71,54,strong
바닐라코_글로우베일립스틱_러브미,,1,145,35,32,99.97%,#912320,"18,000",글로시,60,78,35,vivid
바닐라코_글로우베일립스틱_모브문,,1,113,29,48,100.00%,#711d30,"18,000",글로시,60,74,28,deep
바닐라코_글로우베일립스틱_블리스,,1,182,66,71,100.00%,#b64247,"18,000",글로시,60,64,49,strong
바닐라코_글로우베일립스틱_슈가코랄,,1,209,75,76,61.09%,#d14b4c,"18,000",글로시,60,64,56,strong
바닐라코_글로우베일립스틱_애플캔디,,1,184,15,31,100.00%,#b80f1f,"18,000",글로시,60,92,39,vivid
바닐라코_글로우베일립스틱_쥬시피즈,,1,220,52,18,100.00%,#dc3412,"18,000",글로시,60,92,47,vivid
바닐라코_글로우베일립스틱_코지베이지,,1,186,84,59,97.32%,#ba543b,"18,000",글로시,60,68,48,strong
바닐라코_글로우베일립스틱_핑크플레저,,1,190,56,70,94.48%,#be3846,"18,000",글로시,60,71,48,strong
바닐라코_글로우베일틴트_누디니어,,1,218,98,89,100.00%,#da6259,"16,000",글로시,120,59,60,strong
바닐라코_글로우베일틴트_딥헤이지,,1,149,37,27,99.77%,#95251b,"16,000",글로시,120,82,35,vivid
바닐라코_글로우베일틴트_로지쉘,,1,173,44,42,96.40%,#ad2c2a,"16,000",글로시,120,76,42,vivid
바닐라코_글로우베일틴트_밀키시나몬,,1,210,101,84,61.49%,#d26554,"16,000",글로시,120,60,58,strong
바닐라코_글로우베일틴트_폴인모브,,1,197,91,103,100.00%,#c55b67,"16,000",글로시,120,54,56,strong
바닐라코_벨벳블러드베일립스틱_드리머,,1,209,112,119,99.60%,#d17077,"16,000",매트,141,46,63,soft
바닐라코_벨벳블러드베일립스틱_러스틱,,1,203,106,86,81.55%,#cb6a56,"16,000",매트,141,58,57,strong
바닐라코_벨벳블러드베일립스틱_로지페탈,,1,186,85,80,99.93%,#ba5550,"16,000",매트,141,57,52,strong
바닐라코_벨벳블러드베일립스틱_스모크모브,,1,154,67,83,100.00%,#9a4353,"16,000",매트,141,56,43,deep
바닐라코_벨벳블러드베일립스틱_스타일아이콘,,1,199,84,118,100.00%,#c75476,"16,000",매트,141,58,55,strong
바닐라코_벨벳블러드베일립스틱_위스퍼링핑크,,1,195,95,98,99.31%,#c35f62,"16,000",매트,141,51,57,strong
바닐라코_벨벳블러드베일립스틱_클로짓,,1,190,82,70,91.21%,#be5246,"16,000",매트,141,63,51,strong
바닐라코_쉬어벨벳베일틴트_러브미,,1,155,49,48,69.62%,#9b3130,"16,000",매트,61,69,40,deep
바닐라코_쉬어벨벳베일틴트_발레리나,,1,212,116,110,98.84%,#d4746e,"16,000",매트,61,48,63,soft
바닐라코_쉬어벨벳베일틴트_텐더브리즈,,1,190,87,77,100.00%,#be574d,"16,000",매트,61,59,52,strong
바닐라코_쉬어벨벳베일틴트_프렌치레드,,1,137,25,37,100.00%,#891925,"16,000",매트,61,82,32,vivid
바닐라코_쉬어벨벳베일틴트_피그모브,,1,137,65,67,79.01%,#894143,"16,000",매트,61,53,40,deep
바닐라코_쉬어벨벳베일틴트_피오리,,1,202,94,106,100.00%,#ca5e6a,"16,000",매트,61,53,58,strong
아떼_어센틱에어리립밤_써니사이드업,,1,233,91,80,99.98%,#e95b50,"33,000",매트,94,66,61,strong
아떼_어센틱에어리립밤_쏘웜,,1,212,89,90,80.62%,#d4595a,"33,000",매트,94,58,59,strong
아떼_어센틱에어리립밤_체리베리머치,,1,197,55,70,73.80%,#c53746,"33,000",매트,94,72,49,strong
아떼_어센틱에어리립밤_칠리,,1,168,61,61,71.14%,#a83d3d,"33,000",매트,94,64,45,strong
아떼_어센틱에어리립밤_핑크어랏,,1,230,110,119,99.90%,#e66e77,"33,000",매트,94,52,67,bright
아떼_어센틱에어리립밤_헤이즈,,1,203,117,114,84.33%,#cb7572,"33,000",매트,94,44,62,soft
에뛰드_픽싱틴트_로즈라일락,,1,137,23,74,100.00%,#89174a,"12,000",매트,96,83,31,vivid
에뛰드_픽싱틴트_로즈블렌딩,,1,168,50,82,100.00%,#a83252,"12,000",매트,96,70,43,deep
에뛰드_픽싱틴트_미드나잇모브,,1,185,93,98,100.00%,#b95d62,"12,000",매트,96,50,55,strong
에뛰드_픽싱틴트_베이크드피칸,,1,158,66,67,100.00%,#9e4243,"12,000",매트,96,58,44,deep
에뛰드_픽싱틴트_우디핑크,,1,168,79,93,100.00%,#a84f5d,"12,000",매트,96,53,48,strong
에뛰드_픽싱틴트_코랄브리즈,,1,215,79,76,99.70%,#d74f4c,"12,000",매트,96,65,57,strong
에뛰드_픽싱틴트_쿨핑온탑,,1,196,121,140,100.00%,#c4798c,"12,000",매트,96,38,62,soft
에뛰드_픽싱틴트_크랜베리플럼,,1,178,71,80,100.00%,#b24750,"12,000",매트,96,60,49,strong
에뛰드_픽싱틴트_핑크피크,,1,169,62,73,100.00%,#a93e49,"12,000",매트,96,63,45,strong
오에니르_듀잇틴트_돌체크림,,1,197,115,107,89.59%,#c5736b,"17,000",글로시,63,46,60,soft
오에니르_듀잇틴트_러브모어,,1,203,116,119,98.69%,#cb7477,"17,000",글로시,63,43,63,soft
오에니르_듀잇틴트_모브누드,,1,181,87,108,99.72%,#b5576c,"17,000",글로시,63,52,53,strong
오에니르_듀잇틴트_살구베이비,,1,221,121,91,100.00%,#dd795b,"17,000",글로시,63,59,61,strong
오에니르_듀잇틴트_코코버디,,1,183,88,86,99.07%,#b75856,"17,000",글로시,63,53,53,strong
오에니르_듀잇틴트_페어리윙크,,1,202,90,104,98.98%,#ca5a68,"17,000",글로시,63,55,57,strong
오에니르_아워글로우립_루티나,,1,121,52,48,68.00%,#793430,"19,600",글로시,91,60,33,deep
오에니르_아워글로우립_멜로우,,1,179,82,81,58.65%,#b35251,"19,600",글로시,91,55,51,strong
오에니르_아워글로우립_윈디아,,1,157,84,98,53.01%,#9d5462,"19,600",글로시,91,46,47,dull
오에니르_아워글로우립_칠리쉬,,1,133,37,28,85.71%,#85251c,"19,600",글로시,91,79,32,vivid
오에니르_아워글로우립_토스티,,1,132,53,39,81.54%,#843527,"19,600",글로시,91,70,34,deep
오에니르_아워글로우립_플러밍,,1,107,30,39,100.00%,#6b1e27,"19,600",글로시,91,72,27,deep
웨이크메이크_워터블러링픽싱틴트_레드체크아웃,,1,157,38,32,67.07%,#9d2620,"16,000",워터블러,74,80,37,vivid
웨이크메이크_워터블러링픽싱틴트_뮤트어페어,,1,240,131,103,100.00%,#f08367,"16,000",워터블러,74,57,67,bright
웨이크메이크_워터블러링픽싱틴트_베리피즈,,1,224,27,97,92.63%,#e01b61,"16,000",워터블러,74,88,49,vivid
웨이크메이크_워터블러링픽싱틴트_빈노이즈,,1,214,83,104,100.00%,#d65368,"16,000",워터블러,74,61,58,strong
웨이크메이크_워터블러링픽싱틴트_소프트브릭,,1,223,101,84,64.50%,#df6554,"16,000",워터블러,74,62,60,strong
웨이크메이크_워터블러링픽싱틴트_스프링라이크핑크,,1,254,103,110,100.00%,#fe676e,"16,000",워터블러,74,59,70,bright
웨이크메이크_워터블러링픽싱틴트_어텀뮬리,,1,206,89,106,100.00%,#ce596a,"16,000",워터블러,74,57,58,strong
웨이크메이크_워터블러링픽싱틴트_오리엔탈루비,,1,213,11,18,100.00%,#d50b12,"16,000",워터블러,74,95,44,vivid
웨이크메이크_워터블러링픽싱틴트_오션핑크,,1,218,100,107,100.00%,#da646b,"16,000",워터블러,74,61,62,stong
웨이크메이크_워터블러링픽싱틴트_젠틀브릭,,1,170,64,51,100.00%,#aa4033,"16,000",워터블러,74,70,43,deep
웨이크메이크_워터블러링픽싱틴트_텐더모브,,1,217,117,113,99.97%,#d97571,"16,000",워터블러,74,48,65,soft
웨이크메이크_워터블러링픽싱틴트_피그올로지,,1,225,103,113,89.19%,#e16771,"16,000",워터블러,74,54,64,strong
웨이크메이크_워터블러링픽싱틴트_피치비치,,1,254,148,115,100.00%,#fe9473,"16,000",워터블러,74,55,72,bright
웨이크메이크_워터블러링픽싱틴트_핑크미터,,1,242,88,105,80.73%,#f25869,"16,000",워터블러,74,64,65,bright
웨이크메이크_워터블러링픽싱틴트_핑크하이웨이,,1,249,76,125,100.00%,#f94c7d,"16,000",워터블러,74,69,64,strong
코스노리_워터블러리틴트_러브페어링,,1,202,83,93,100.00%,#ca535d,"14,000",워터블러,47,59,56,strong
코스노리_워터블러리틴트_로즈두,,1,205,79,78,85.93%,#cd4f4e,"14,000",워터블러,47,62,55,strong
코스노리_워터블러리틴트_리저브무드,,1,185,79,78,98.29%,#b94f4e,"14,000",워터블러,47,58,52,strong
코스노리_워터블러리틴트_빈티지모브,,1,212,110,124,100.00%,#d46e7c,"14,000",워터블러,47,48,63,soft
코스노리_워터블러리틴트_오브마티니,,1,198,116,108,100.00%,#c6746c,"14,000",워터블러,47,45,60,soft
키보_도톰립플러스립플럼퍼_그레이프콕,,1,237,130,152,100.00%,#ed8298,"20,000",글로시,34,45,72,soft
키보_도톰립플러스립플럼퍼_무화과스무디,,1,206,99,105,100.00%,#ce6369,"20,000",글로시,34,52,60,strong
키보_도톰립플러스립플럼퍼_스프링달링,,1,252,140,139,89.16%,#fc8c8b,"20,000",글로시,34,45,77,light
키보_도톰립플러스립플럼퍼_앵두쨈,,1,185,22,42,100.00%,#b9162a,"20,000",글로시,34,88,41,vivid
키보_도톰립플러스립플럼퍼_윈터베리,,1,151,43,66,100.00%,#972b42,"20,000",글로시,34,72,38,deep
키보_도톰립플러스립플럼퍼_윈터오브미,,1,228,34,53,100.00%,#e42235,"20,000",글로시,34,85,51,vivid
키보_도톰립플러스립플럼퍼_체리에이드,,1,250,45,57,99.74%,#fa2d39,"20,000",글로시,34,82,58,vivid
키보_도톰립플러스립플럼퍼_핑크크러쉬,,1,246,98,169,98.68%,#f662a9,"20,000",글로시,34,60,67,bright
키스미_아이라이트블러리픽싱틴트_로지데저트,,1,157,81,71,100.00%,#9d5147,"16,000",매트,116,55,45,strong
키스미_아이라이트블러리픽싱틴트_릿치레드,,1,137,34,29,99.95%,#89221d,"16,000",매트,116,79,33,vivid
키스미_아이라이트블러리픽싱틴트_모비쉬다프네,,1,128,39,56,97.92%,#802738,"16,000",매트,116,70,33,deep
키스미_아이라이트블러리픽싱틴트_스모키로즈,,1,185,78,80,83.14%,#b94e50,"16,000",매트,116,58,52,strong
키스미_아이라이트블러리픽싱틴트_콜드루비,,1,120,25,19,100.00%,#781913,"16,000",매트,116,84,27,vivid
키스미_아이라이트블러리픽싱틴트_퍼시몬코랄,,1,146,49,47,99.63%,#92312f,"16,000",매트,116,68,38,deep
투쿨포스쿨_끌레어틴트_글림레드,,1,136,29,38,100.00%,#881d26,"12,000",글로시,160,79,32,vivid
투쿨포스쿨_끌레어틴트_러디피치,,1,205,78,64,100.00%,#cd4e40,"12,000",글로시,160,69,53,strong
투쿨포스쿨_끌레어틴트_로지뷰,,1,122,49,53,52.81%,#7a3135,"12,000",글로시,160,60,34,deep
투쿨포스쿨_끌레어틴트_로지스웨이,,1,120,45,56,88.77%,#782d38,"12,000",글로시,160,62,32,deep
투쿨포스쿨_끌레어틴트_리치라이즈,,1,171,42,34,100.00%,#ab2a22,"12,000",글로시,160,80,40,vivid
투쿨포스쿨_끌레어틴트_문더스트,,1,113,43,65,99.98%,#712b41,"12,000",글로시,160,62,31,deep
투쿨포스쿨_끌레어틴트_미러베리,,1,150,29,46,100.00%,#961d2e,"12,000",글로시,160,81,35,vivid
투쿨포스쿨_끌레어틴트_포그선셋,,1,147,56,50,100.00%,#933832,"12,000",글로시,160,66,39,deep
투쿨포스쿨_플레르틴트_드리즐,,1,213,132,118,100.00%,#d58476,"12,000",글로시,100,45,65,soft
투쿨포스쿨_플레르틴트_티어풀,,1,210,95,91,93.60%,#d25f5b,"12,000",글로시,100,57,59,strong
투쿨포스쿨_플레르틴트_플랍,,1,236,115,137,100.00%,#ec7389,"12,000",글로시,100,51,69,bright
투쿨포스쿨_플레르틴트_플래쉬,,1,206,91,118,99.86%,#ce5b76,"12,000",글로시,100,56,58,strong
투쿨포스쿨_플레르틴트_휘슬링,,1,226,128,106,100.00%,#e2806a,"12,000",글로시,100,53,65,bright
투쿨포스쿨_픽싱블러립_모노로즈,,1,168,82,85,79.76%,#a85255,"12,000",매트,156,51,49,strong
투쿨포스쿨_픽싱블러립_버닝베이지,,1,166,86,78,99.19%,#a6564e,"12,000",매트,156,53,48,strong
투쿨포스쿨_픽싱블러립_칠링로즈,,1,186,75,76,59.35%,#ba4b4c,"12,000",매트,156,60,51,strong
투쿨포스쿨_픽싱블러립_페탈핑크,,1,188,108,100,91.30%,#bc6c64,"12,000",매트,156,47,56,soft
투쿨포스쿨_픽싱블러립_피치릿,,1,180,76,61,99.92%,#b44c3d,"12,000",매트,156,66,47,strong
페리페라_잉크더벨벳_누디풀데이,,1,164,84,96,69.55%,#a45460,"10,000",매트,167,49,49,dull
페리페라_잉크더벨벳_누디플로우,,1,186,91,89,99.90%,#ba5b59,"10,000",매트,167,52,54,strong
페리페라_잉크더벨벳_봄상특파원,,1,208,122,106,99.74%,#d07a6a,"10,000",매트,167,49,55,soft
페리페라_잉크더벨벳_페립포터,,1,193,119,113,71.34%,#c17771,"10,000",매트,167,41,51,dull
페리페라_잉크더벨벳_품절대란,,1,222,9,54,66.58%,#de0936,"10,000",매트,167,96,45,vivid
페리페라_잉크더벨벳_하트백만개,,1,169,2,54,100.00%,#a90236,"10,000",매트,167,99,60,vivid
페리페라_잉크더벨벳_햇살주의보,,1,248,108,99,50.74%,#f86c63,"10,000",매트,167,60,45,strong
페리페라_잉크더에어리벨벳_내안에피치,,1,221,73,68,100.00%,#dd4944,"10,000",매트,171,69,34,deep
페리페라_잉크더에어리벨벳_너지금무화과,,1,183,89,79,99.31%,#b7594f,"10,000",매트,171,57,68,bright
페리페라_잉크더에어리벨벳_딱복피치,,1,248,82,82,75.54%,#f85252,"10,000",매트,171,67,57,strong
페리페라_잉크더에어리벨벳_땡큐베리마치,,1,226,64,89,100.00%,#e24059,"10,000",매트,171,72,51,strong
페리페라_잉크더에어리벨벳_물복피치,,1,231,118,135,99.97%,#e77687,"10,000",매트,171,49,65,soft
페리페라_잉크더에어리벨벳_미모열일,,1,228,41,79,100.00%,#e4294f,"10,000",매트,171,82,57,vivid
페리페라_잉크더에어리벨벳_심장폭격,,1,224,51,35,68.17%,#e03323,"10,000",매트,171,84,53,vivid
페리페라_잉크더에어리벨벳_이거다살구,,1,229,113,116,99.54%,#e57174,"10,000",매트,171,51,72,bright
페리페라_잉크더에어리벨벳_정신체리,,1,207,13,52,82.84%,#cf0d34,"10,000",매트,171,94,51,vivid
페리페라_잉크더에어리벨벳_최애쁨템,,1,254,90,80,98.71%,#fe5a50,"10,000",매트,171,69,67,bright
페리페라_잉크더에어리벨벳_피치나는솔로,,1,242,80,110,99.90%,#f2506e,"10,000",매트,171,67,43,deep
페리페라_잉크더에어리벨벳_확신의피치상,,1,253,107,101,99.97%,#fd6b65,"10,000",매트,171,60,65,bright
퓌_3D볼류밍글로스_바닐라30,,1,251,171,168,95.50%,#fbaba8,"18,000",글로시,15,33,46,dull
퓌_3D볼류밍글로스_바닐라70,,1,247,117,106,100.00%,#f7756a,"18,000",글로시,15,57,48,strong
퓌_3D볼류밍글로스_소르베30,,1,250,121,110,100.00%,#fa796e,"18,000",글로시,15,56,71,bright
퓌_3D볼류밍글로스_소르베70,,1,242,102,84,67.97%,#f26654,"18,000",글로시,15,65,69,bright
퓌_3D볼류밍글로스_스카치30,,1,190,128,117,100.00%,#be8075,"18,000",글로시,15,38,71,soft
퓌_3D볼류밍글로스_스카치70,,1,122,61,53,100.00%,#7a3d35,"18,000",글로시,15,57,64,strong
퓌_3D볼류밍글로스_앵두30,,1,254,156,174,100.00%,#fe9cae,"18,000",글로시,15,39,60,soft
퓌_3D볼류밍글로스_앵두70,,1,215,0,39,100.00%,#d70027,"18,000",글로시,15,100,34,vivid
퓌_3D볼류밍글로스_캔디30,,1,254,145,181,100.00%,#fe91b5,"18,000",글로시,15,43,80,light
퓌_3D볼류밍글로스_캔디70,,1,253,104,150,96.26%,#fd6896,"18,000",글로시,15,59,42,deep
퓌_3D볼류밍글로스_커런트30,,1,227,145,165,95.97%,#e391a5,"18,000",글로시,15,36,78,light
퓌_3D볼류밍글로스_커런트70,,1,193,73,100,89.29%,#c14964,"18,000",글로시,15,62,70,bright
피브_컬러드롭립틴트_노메이크업,,1,251,112,50,99.83%,#fb7032,"17,000",글로시,129,80,38,vivid
피브_컬러드롭립틴트_로지코지,,1,212,56,66,52.69%,#d43842,"17,000",글로시,129,74,60,strong
피브_컬러드롭립틴트_마이베스티스,,1,216,44,17,100.00%,#d82c11,"17,000",글로시,129,92,59,vivid
피브_컬러드롭립틴트_미닝아웃,,1,252,0,25,99.14%,#fc0019,"17,000",글로시,129,100,53,vivid
피브_컬러드롭립틴트_밀키피치,,1,237,113,100,100.00%,#ed7164,"17,000",글로시,129,58,46,strong
피브_컬러드롭립틴트_애프터스쿼트,,1,198,0,14,100.00%,#c6000e,"17,000",글로시,129,100,49,vivid
피브_컬러드롭립틴트_위티플럼,,1,162,0,39,100.00%,#a20027,"17,000",글로시,129,100,66,vivid
피브_컬러드롭립틴트_칠링칠리,,1,209,0,19,100.00%,#d10013,"17,000",글로시,129,100,39,vivid
피브_컬러드롭립틴트_피터패트,,1,236,3,61,99.04%,#ec033d,"17,000",글로시,129,99,32,vivid
피브_컬러드롭립틴트_허밍모브,,1,210,79,97,100.00%,#d24f61,"17,000",글로시,129,62,41,deep